AGE,OCCUPATION,GENDER,FAMILY_SIZE,DURATION_OF_STAY,CUSTOMER_ID,PACKAGE_CHOSEN
1.2506458162482146,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.30020463787853796,201054,2
-0.3981610372524863,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.6639850804541239,201055,3
-1.0576837786527666,2.160793602178963,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201056,0
-0.9477633217527199,2.160793602178963,1.2160188425998215,-1.248693597831653,0.4229376508709584,201057,1
-0.3981610372524863,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.0,201058,1
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,201059,0
-1.4973656062529537,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.05915720829537252,201060,0
-1.4973656062529537,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.4229376508709584,201061,0
0.701043531747981,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201062,2
-0.9477633217527199,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,1.1460799396204548,201063,1
-0.8378428648526732,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201064,0
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,-2.628353251132087,-0.6617757822532861,201065,1
-7.810318216175939e-16,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.6617757822532861,201066,0
1.0308049024481212,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.0,201067,1
-1.0576837786527666,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201068,0
-1.0576837786527666,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201069,0
-1.0576837786527666,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.0,201070,1
1.2506458162482146,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.0,201071,1
-0.9477633217527199,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201072,0
-1.0576837786527666,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,2.351317087536282,201073,1
-0.508081494152533,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.17968092308695524,201074,1
-0.6180019510525798,0.6134805158252021,-0.8223556781916488,-2.628353251132087,0.06136650649621021,201075,2
1.800248100748448,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.18189022128779295,201076,3
-0.9477633217527199,2.160793602178963,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201077,0
0.701043531747981,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,2.2307933727446994,201078,3
0.1514412472477473,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.4207283526701207,201079,2
0.9208844455480744,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.7822994970448689,201080,3
-0.2882405803524396,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.7845087952457066,201081,2
-1.6072860631530004,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,1.2666036544120376,201082,1
0.261361704147794,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.05915720829537252,201083,0
-0.3981610372524863,2.160793602178963,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201084,2
-7.810318216175939e-16,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.7822994970448689,201085,0
1.3605662731482613,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.507651083995203,201086,3
-0.3981610372524863,2.160793602178963,-0.8223556781916488,-1.248693597831653,-0.30020463787853796,201087,0
0.4812026179478875,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.0,201088,0
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.0,201089,1
-0.9477633217527199,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.17968092308695524,201090,1
-0.508081494152533,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.0,201091,1
0.8109639886480277,2.160793602178963,-0.8223556781916488,0.13096605546878118,2.2307933727446994,201092,0
0.4812026179478875,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201093,2
0.261361704147794,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.05915720829537252,201094,1
-0.508081494152533,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,2.2307933727446994,201095,1
0.261361704147794,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.4207283526701207,201096,3
-1.4973656062529537,2.160793602178963,-0.8223556781916488,-1.248693597831653,1.3871273692036203,201097,0
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.17968092308695524,201098,1
0.8109639886480277,2.160793602178963,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201099,2
-0.2882405803524396,-0.9338325705285586,1.2160188425998215,0.13096605546878118,2.2307933727446994,201100,0
-0.6180019510525798,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.5412520674617034,201101,1
-0.17832012345239287,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201102,0
1.1407253593481679,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.7845087952457066,201103,1
-0.9477633217527199,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.05915720829537252,201104,0
-0.508081494152533,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.17968092308695524,201105,1
-0.8378428648526732,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201106,1
0.04152079034770058,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.06136650649621021,201107,1
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201108,0
-0.8378428648526732,2.160793602178963,-0.8223556781916488,-1.248693597831653,2.351317087536282,201109,2
-0.2882405803524396,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201110,0
1.6903276438484014,2.160793602178963,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201111,2
0.04152079034770058,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.0,201112,1
-7.810318216175939e-16,2.160793602178963,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201113,1
1.1407253593481679,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.6639850804541239,201114,0
-0.3981610372524863,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.30020463787853796,201115,0
1.9101685576484948,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.9897459431615336,201116,4
-0.3981610372524863,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201117,1
-1.27752469245286,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.7822994970448689,201118,0
0.04152079034770058,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.5434613656625411,201119,1
-7.810318216175939e-16,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.7845087952457066,201120,1
-0.17832012345239287,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-1.1438706414196171,201121,1
-0.9477633217527199,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.0,201122,0
-0.2882405803524396,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.06136650649621021,201123,1
0.1514412472477473,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.4207283526701207,201124,2
-0.9477633217527199,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201125,1
1.3605662731482613,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-1.2643943562111999,201126,4
-1.6072860631530004,2.160793602178963,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201127,0
-0.17832012345239287,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.4207283526701207,201128,1
0.4812026179478875,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.05915720829537252,201129,4
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,2.2307933727446994,201130,1
-0.3981610372524863,2.160793602178963,-0.8223556781916488,0.13096605546878118,0.06136650649621021,201131,1
0.261361704147794,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.0,201132,1
0.5911230748479342,2.160793602178963,-0.8223556781916488,-1.248693597831653,0.0,201133,0
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,201134,0
0.9208844455480744,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201135,3
-1.0576837786527666,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.7486985135783684,201136,0
-1.717206520053047,-0.9338325705285586,1.2160188425998215,-1.248693597831653,1.9897459431615336,201137,0
1.3605662731482613,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.2666036544120376,201138,3
-0.6180019510525798,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.5412520674617034,201139,0
0.701043531747981,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.30020463787853796,201140,4
-0.8378428648526732,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.30020463787853796,201141,0
0.8109639886480277,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.5412520674617034,201142,1
0.8109639886480277,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.0,201143,1
-0.7279224079526265,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201144,1
-0.17832012345239287,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.0,201145,1
-0.3981610372524863,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.0,201146,1
1.2506458162482146,-0.9338325705285586,1.2160188425998215,-1.248693597831653,1.869222228369951,201147,0
0.1514412472477473,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.06136650649621021,201148,1
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,1.1460799396204548,201149,0
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,1.025556224828872,201150,1
-1.0576837786527666,0.6134805158252021,1.2160188425998215,-1.248693597831653,2.1102696579531166,201151,1
-1.8271269769530938,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.5412520674617034,201152,0
-2.156888347653234,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.7822994970448689,201153,0
1.0308049024481212,-0.9338325705285586,1.2160188425998215,0.13096605546878118,1.9897459431615336,201154,4
0.1514412472477473,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,201155,1
0.261361704147794,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.6639850804541239,201156,2
-7.810318216175939e-16,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.17968092308695524,201157,1
-0.06839966655234615,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,1.1460799396204548,201158,1
0.1514412472477473,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.6617757822532861,201159,1
0.8109639886480277,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.9028232118364516,201160,1
0.04152079034770058,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.9028232118364516,201161,2
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201162,2
-7.810318216175939e-16,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.06136650649621021,201163,0
0.261361704147794,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.7845087952457066,201164,2
0.701043531747981,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201165,1
1.1407253593481679,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.6617757822532861,201166,3
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.6639850804541239,201167,1
-7.810318216175939e-16,2.160793602178963,1.2160188425998215,-1.248693597831653,-0.9028232118364516,201168,0
-7.810318216175939e-16,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.17968092308695524,201169,0
-1.1676042355528133,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201170,0
0.261361704147794,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,201171,0
-0.9477633217527199,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201172,1
-0.17832012345239287,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.5412520674617034,201173,2
-1.3874451493529067,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201174,1
0.1514412472477473,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.30241393607937567,201175,1
1.2506458162482146,-0.9338325705285586,1.2160188425998215,0.13096605546878118,1.507651083995203,201176,3
1.3605662731482613,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.9050325100372894,201177,2
-1.9370474338531405,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.9028232118364516,201178,0
-0.3981610372524863,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.7822994970448689,201179,1
-0.17832012345239287,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,201180,0
1.2506458162482146,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.4207283526701207,201181,3
-0.17832012345239287,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.0,201182,1
-0.17832012345239287,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.7822994970448689,201183,1
1.800248100748448,0.6134805158252021,1.2160188425998215,0.13096605546878118,1.507651083995203,201184,3
0.5911230748479342,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,0.6639850804541239,201185,3
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.0,201186,1
0.04152079034770058,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.0,201187,1
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.5412520674617034,201188,1
-0.508081494152533,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201189,1
-0.6180019510525798,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201190,1
-0.7279224079526265,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.5412520674617034,201191,1
1.2506458162482146,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.7845087952457066,201192,0
0.04152079034770058,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.9028232118364516,201193,0
1.0308049024481212,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.9028232118364516,201194,3
1.2506458162482146,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201195,3
0.37128216104784073,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,1.6281747987867856,201196,2
-1.9370474338531405,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.05915720829537252,201197,0
-0.508081494152533,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.7845087952457066,201198,1
-0.17832012345239287,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,1.9897459431615336,201199,1
0.701043531747981,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-1.1438706414196171,201200,0
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.17968092308695524,201201,0
0.04152079034770058,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.6617757822532861,201202,0
1.6903276438484014,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.7486985135783684,201203,2
1.1407253593481679,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.30020463787853796,201204,0
-0.6180019510525798,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201205,0
-1.27752469245286,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.30020463787853796,201206,0
-7.810318216175939e-16,2.160793602178963,-0.8223556781916488,0.13096605546878118,1.507651083995203,201207,0
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.5412520674617034,201208,1
2.4597708421487283,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201209,2
-0.508081494152533,0.6134805158252021,-0.8223556781916488,0.13096605546878118,1.3871273692036203,201210,0
-0.06839966655234615,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201211,1
-0.3981610372524863,-0.9338325705285586,1.2160188425998215,-1.248693597831653,1.1460799396204548,201212,0
-1.6072860631530004,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.30020463787853796,201213,0
0.701043531747981,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201214,2
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201215,0
0.5911230748479342,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201216,1
-1.4973656062529537,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.0,201217,0
0.37128216104784073,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.4207283526701207,201218,2
-0.9477633217527199,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.05915720829537252,201219,0
-0.17832012345239287,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.0,201220,1
0.8109639886480277,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201221,2
-1.4973656062529537,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,1.507651083995203,201222,0
1.0308049024481212,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.05915720829537252,201223,3
-1.27752469245286,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.9050325100372894,201224,0
0.8109639886480277,2.160793602178963,1.2160188425998215,-1.248693597831653,2.2307933727446994,201225,3
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201226,0
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201227,0
0.37128216104784073,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.6617757822532861,201228,1
0.261361704147794,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.17968092308695524,201229,1
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,0.13096605546878118,2.351317087536282,201230,0
0.9208844455480744,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.4229376508709584,201231,1
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,2.1102696579531166,201232,1
-0.8378428648526732,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.7845087952457066,201233,0
1.0308049024481212,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201234,1
0.9208844455480744,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201235,2
-0.17832012345239287,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.4229376508709584,201236,1
-0.6180019510525798,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201237,1
-1.6072860631530004,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.6617757822532861,201238,0
-0.7279224079526265,2.160793602178963,1.2160188425998215,-2.628353251132087,1.7486985135783684,201239,1
0.1514412472477473,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201240,1
-0.6180019510525798,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,1.1460799396204548,201241,2
0.261361704147794,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.30020463787853796,201242,4
0.8109639886480277,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.6617757822532861,201243,2
-0.8378428648526732,2.160793602178963,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201244,0
-1.4973656062529537,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201245,0
-0.8378428648526732,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.17968092308695524,201246,0
-0.7279224079526265,2.160793602178963,-0.8223556781916488,-1.248693597831653,-0.5412520674617034,201247,1
-7.810318216175939e-16,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.17968092308695524,201248,0
-0.9477633217527199,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.05915720829537252,201249,0
-0.9477633217527199,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-1.1438706414196171,201250,1
-0.8378428648526732,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.6639850804541239,201251,2
-0.3981610372524863,0.6134805158252021,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201252,0
-0.508081494152533,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201253,1
1.2506458162482146,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.0,201254,1
-0.508081494152533,-0.9338325705285586,1.2160188425998215,0.13096605546878118,0.7845087952457066,201255,2
0.04152079034770058,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201256,0
-0.7279224079526265,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.7845087952457066,201257,2
-0.9477633217527199,2.160793602178963,1.2160188425998215,0.13096605546878118,-0.6617757822532861,201258,0
-0.8378428648526732,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.7845087952457066,201259,1
-0.6180019510525798,2.160793602178963,-0.8223556781916488,0.13096605546878118,-0.5412520674617034,201260,0
0.04152079034770058,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.025556224828872,201261,1
0.5911230748479342,2.160793602178963,-0.8223556781916488,-1.248693597831653,0.9050325100372894,201262,0
0.4812026179478875,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.30241393607937567,201263,0
1.9101685576484948,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201264,4
-0.508081494152533,2.160793602178963,-0.8223556781916488,-1.248693597831653,-0.6617757822532861,201265,1
0.37128216104784073,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.05915720829537252,201266,0
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201267,1
1.6903276438484014,0.6134805158252021,1.2160188425998215,-1.248693597831653,-1.1438706414196171,201268,3
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201269,0
-0.3981610372524863,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.7822994970448689,201270,1
-1.8271269769530938,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.30020463787853796,201271,0
-7.810318216175939e-16,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.4207283526701207,201272,0
-1.717206520053047,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.17968092308695524,201273,0
-0.7279224079526265,0.6134805158252021,1.2160188425998215,0.13096605546878118,2.351317087536282,201274,1
1.470486730048308,2.160793602178963,1.2160188425998215,-1.248693597831653,-0.7822994970448689,201275,2
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.05915720829537252,201276,1
0.9208844455480744,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201277,4
-0.17832012345239287,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201278,2
0.701043531747981,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201279,0
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.17968092308695524,201280,1
-0.2882405803524396,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,2.1102696579531166,201281,1
-0.508081494152533,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.17968092308695524,201282,0
-1.0576837786527666,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-1.1438706414196171,201283,0
0.1514412472477473,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.06136650649621021,201284,2
0.9208844455480744,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,1.9897459431615336,201285,1
-7.810318216175939e-16,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.9028232118364516,201286,0
0.4812026179478875,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.4229376508709584,201287,1
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201288,1
0.04152079034770058,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201289,0
-0.3981610372524863,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.05915720829537252,201290,1
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201291,1
-7.810318216175939e-16,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,1.2666036544120376,201292,1
0.5911230748479342,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.05915720829537252,201293,0
0.37128216104784073,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.5412520674617034,201294,1
0.37128216104784073,0.6134805158252021,1.2160188425998215,-1.248693597831653,-0.6617757822532861,201295,2
-0.8378428648526732,0.6134805158252021,1.2160188425998215,0.13096605546878118,0.06136650649621021,201296,2
-1.27752469245286,0.6134805158252021,1.2160188425998215,0.13096605546878118,1.2666036544120376,201297,0
0.9208844455480744,0.6134805158252021,1.2160188425998215,0.13096605546878118,1.3871273692036203,201298,1
0.261361704147794,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-1.1438706414196171,201299,1
-0.3981610372524863,2.160793602178963,-0.8223556781916488,0.13096605546878118,-0.17968092308695524,201300,1
2.239929928348635,0.6134805158252021,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201301,3
-0.2882405803524396,0.6134805158252021,-0.8223556781916488,0.13096605546878118,1.6281747987867856,201302,0
1.0308049024481212,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.6617757822532861,201303,2
0.261361704147794,-0.9338325705285586,1.2160188425998215,-1.248693597831653,0.0,201304,1
1.800248100748448,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.30020463787853796,201305,1
-0.7279224079526265,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.30020463787853796,201306,2
-7.810318216175939e-16,0.6134805158252021,1.2160188425998215,0.13096605546878118,-1.1438706414196171,201307,0
0.04152079034770058,0.6134805158252021,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201308,1
-1.27752469245286,0.6134805158252021,-0.8223556781916488,-1.248693597831653,0.0,201309,1
2.239929928348635,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.6639850804541239,201310,3
-2.156888347653234,0.6134805158252021,1.2160188425998215,-1.248693597831653,0.5434613656625411,201311,0
-0.7279224079526265,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,1.025556224828872,201312,0
-0.9477633217527199,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,0.4229376508709584,201313,0
0.8109639886480277,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201314,1
-0.17832012345239287,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.9028232118364516,201315,1
0.5911230748479342,-0.9338325705285586,-0.8223556781916488,0.13096605546878118,-0.9028232118364516,201316,1
-1.1676042355528133,-0.9338325705285586,1.2160188425998215,-1.248693597831653,-0.5412520674617034,201317,0
-7.810318216175939e-16,0.6134805158252021,-0.8223556781916488,-1.248693597831653,1.2666036544120376,201318,0
-0.6180019510525798,0.6134805158252021,-0.8223556781916488,0.13096605546878118,0.0,201319,1
0.4812026179478875,2.160793602178963,-0.8223556781916488,-1.248693597831653,0.06136650649621021,201320,0
1.0308049024481212,-0.9338325705285586,1.2160188425998215,0.13096605546878118,-0.05915720829537252,201321,0
0.9208844455480744,-0.9338325705285586,-0.8223556781916488,-1.248693597831653,-0.9028232118364516,201322,2
